4;7;1;40701003;11020;ESCUELA UNITARIA SAMANITO;CASERÍO: SAMANITO. REFERENCIA FRENTE LA BODEGA EL SAMAN
4;7;1;40701004;11030;ESCUELA UNITARIA Nº 403;CASERÍO: MONTE OSCURO. FRENTE CALLE PRINCIPAL
4;7;1;40701005;11040;ESCUELA BASICA ESTADAL UNITARIA EL COROZO;CASERÍO: EL COROZO. FRENTE CARRETERA NACIONAL CHAGUARAMAS EL SOMBRERO. REFERENCIA DIAGONAL A LA CASA DE ALIMENTACION
4;7;1;40701006;11050;ESCUELA BASICA MIGUEL ZAMORA BOLIVAR;SECTOR CARDONCITO FRENTE CALLE LA ESCUELA. IZQUIERDA CARRETERA NACIONAL VIA LA PASCUA. DERECHA CALLEJÓN SN AL LADO DE LA PASARELA EDIFICIO
4;7;1;40701007;11115;PREESCOLAR NACIONAL BOLIVARIANO BARBACOAS;BARRIO: BANCO OBRERO. FRENTE CALLE PRINCIPAL 21 DE MAYO. IZQUIERDA CALLE NUEVA BARBACOA. DERECHA CALLE DE JESUS. REFERENCIA DIAGONAL AL RESTAURANT EL TORO MOCHO
4;7;1;40701009;11116;ESCUELA BASICA ESTADAL JOSE RAFAEL CARBALLO;SECTOR EL PROGRESO DERECHA CALLE SOTERO GONZALEZ. FRENTE TRANSVERSAL EL CANEY DEL POLLO. IZQUIERDA CAMINO URDANETA CALLE EL CANEY EDIFICIO
4;7;2;40702001;11100;UNIDAD EDUCATIVA NACIONAL SAN FRANCISCO DE CARA;SECTOR CENTRO IZQUIERDA CALLE 6. FRENTE CALLEJÓN IGLESIA. DERECHA PASAJE PLAZA BOLIVAR CALLE  6 Nº 60 FRENTE A LA PLAZA BOLIVAR DE SAN FRANCISCO DE CARA EDIFICIO
4;7;2;40702002;11101;ESCUELA ESTADAL GUANAYEN;SECTOR LAS CASITAS DERECHA CALLE LOS ILUSTRES. IZQUIERDA CALLE LAS FLORES. FRENTE CALLE LA CANDELARIA AL LADO DE LA IGLESIA LA CANDELARIA CASA
4;7;3;40703001;11110;ESCUELA BASICA MAESTRO LUIS JOSE BRAVO;SECTOR CENTRO DERECHA CALLE SN. IZQUIERDA CALLE LA IGLESIA. FRENTE CALLE EL ROSARIO DIAGONAL A LA IGLECIA DE TAGUAY EDIFICIO
4;7;3;40703002;11111;ESCUELA BASICA ESTADAL DOS MONTES;CASERÍO: DOS MONTES. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLEJÓN SIN NOMBRE. DERECHA CAMINO DOS MONTES. REFERENCIA CASERIO DOS MONTES
4;7;3;40703004;11140;ESCUELA BASICA ESTADAL CONCENTRADA LA SUAREÑA;CASERÍO: LA SUAREÑA. FRENTE CALLE PRINCIPAL. REFERENCIA AL LADO DEL PREESCOLAR
4;7;3;40703005;11141;UNIDAD EDUCATIVA ESTADAL NARE;CASERÍO NARE FRENTE CARRETERA SIN NUMERO . IZQUIERDA CAMINO SIN NOMBRE LADO DEL AL PRESCOLAR NARE CASA
4;7;4;40704001;11060;ESCUELA BASICA ESTADAL CONCENTRADA EL MEDANO;SECTOR: LOS MEDANOS. FRENTE CALLE PRINCIPAL LOS MEDANOS. REFERENCIA FRENTE AL TANQUE DE AGUA
4;7;4;40704002;11130;UNIDAD EDUCATIVA ESTADAL JUAN RAMOS;SECTOR LAS PENITAS DERECHA CALLE DE LA POLICIA. IZQUIERDA CALLE SIN MONBRE. FRENTE CALLE PRINCIPAL CASERIO LA PEÑITA EDIFICIO
4;7;4;40704003;11150;UNIDAD EDUCATIVA ESTADAL CONCENTRADA PAN DE AZUCAR;CASERÍO: PAN DE AZUCAR. REFERENCIA AL LADO DEL AMBULATORIO
4;8;1;40801001;11200;ESCUELA BASICA TERESA CARRE/O;SECTOR LAS MERCEDES IZQUIERDA AVENIDA AIME BOCK. FRENTE AVENIDA LIZANDRO HERNANDEZ. DERECHA CALLE MONTENEGRO DIAGONAL AL MODULO DE BARRIO ADENTRO EDIFICIO
4;8;1;40801002;11201;ESCUELA PROVISIONAL PARROQUIAL SAN LUIS DE CURA;SECTOR: CENTRO. FRENTE AVENIDA BOLIVAR. IZQUIERDA AVENIDA BOLIVAR Y VILLEGAS. DERECHA AVENIDA JUAN DE DIOS AGRAZ. REFERENCIA FRENTE A REPRESENTACIONES ODALES
4;8;1;40801021;11202;UNIDAD EDUCATIVA ESTADAL SIMON RODRIGUEZ;SECTOR: CENTRO. FRENTE AVENIDA RAFAEL BOLIVAR CORONADO. IZQUIERDA AVENIDA URDANETA. DERECHA AVENIDA DOCTOR MORALES. REFERENCIA FRENTE AL LABORATORIO CLINICO LA TRINIDAD
4;8;1;40801022;11203;ESCUELA BASICA MANUEL MORALES CARABAÑO;SECTOR: EL TOQUITO. FRENTE AVENIDA AMADOR BENDAYAN. IZQUIERDA AVENIDA PRINCIPAL. DERECHA VEREDA 6. REFERENCIA FRENTE A LA CANCHA
4;8;1;40801023;11204;JARDIN DE INFANCIA ARISTIDES ROJAS;SECTOR: CENTRO. FRENTE AVENIDA CALLE DOCTOR MANZO. IZQUIERDA AVENIDA SUCRE. DERECHA AVENIDA LIZANDRO HERNANDEZ. REFERENCIA AL LADO DE LA PASARELA DEL MERCADO
4;8;1;40801003;11210;ESCUELA BASICA ARISTIDES ROJAS;SECTOR: CENTRO. FRENTE AVENIDA DR. MANZO. IZQUIERDA AVENIDA SUCRE. DERECHA AVENIDA LIZANDRO HERNANDEZ. REFERENCIA FRENTE A LA CONFITERIA Y QUINCALLERIA SOL Y SOMBRA 2000
4;8;1;40801004;11230;ESCUELA BASICA MELICIA NIEVES DE TEJADA;SECTOR: LOS COLORADOS. FRENTE CALLEJÓN E. REFERENCIA AL LADO DEL AUTOLAVADO
4;8;1;40801005;11232;UNIDAD EDUCATIVA CARIDAD VILLASANA;BARRIO: CARRIZALITO. FRENTE AVENIDA PRINCIPAL DE CARRIZALITO. IZQUIERDA CALLE F. DERECHA CAMINO SIN NOMBRE
4;8;1;40801020;11241;INCES CENTRO DE FORMACION SOCIALISTA DE VILLA DE CURA;SECTOR: LAS TABLITAS. FRENTE CALLE COMERCIO. IZQUIERDA CALLE MARIO BRICENO. DERECHA CALLE LA ROMANA. REFERENCIA AL LADO DE HELADOS MARIO
4;8;1;40801007;11242;UNIDAD EDUCATIVA AMANDA FLORES;SECTOR: LOS COLORADOS. FRENTE CALLE KAOIL. IZQUIERDA AVENIDA BOLIVAR. DERECHA CALLE LOS COLORADOS. REFERENCIA AL LADO DE MIKRO
4;8;1;40801008;11260;ESCUELA BASICA INOCENCIO UTRERA;SECTOR: LA REPRESA. FRENTE AVENIDA CALLE 5. IZQUIERDA CALLEJÓN 13. DERECHA AVENIDA SAN CIPRIANO. REFERENCIA AL LADO DEL AMBULATORIO LA REPRESA
4;8;1;40801009;11270;UNIDAD EDUCATIVA NACIONAL ALBERTO SMITH;SECTOR: REPRESA. FRENTE AVENIDA DR> RANGEL. IZQUIERDA AVENIDA GUARICO. DERECHA CALLEJÓN 7. REFERENCIA AL LADO DEL MODULO DE BARRIO ADENTRO
4;8;1;40801010;11271;UNIDAD EDUCATIVA LEONCIO MARTINEZ;SECTOR: CENTRO. FRENTE AVENIDA BOLIVAR. IZQUIERDA AVENIDA MONTENEGRO. DERECHA AVENIDA RIVAS CASTILLO. REFERENCIA FRENTE A LA CASA DEL SANTO SEPULCRO
4;8;1;40801011;11290;GRUPO ESCOLAR LEOPOLDO TOSTA;BARRIO: SECTOR EL DELEITE. FRENTE AVENIDA CARRETERA NACIONAL. IZQUIERDA CARRETERA NACIONAL. DERECHA CALLEJÓN VIRGEN DE LOURDES. REFERENCIA A 500 METROS DEL NUEVO TERMINAL DE PASAJEROS DE VILLA DE CURA
4;8;1;40801012;11292;INSTITUTO EDUCACIONAL ESPECIAL VILLA DE CURA;SECTOR: FUNDA VILLA. IZQUIERDA CALLE CALLE 2. DERECHA CALLE CALLE 9
4;8;1;40801013;11293;GRUPO ESCOLAR ESCUELA VICTOR PADILLA;SECTOR: FUNDA VILLA. FRENTE AVENIDA PRINCIPAL. IZQUIERDA AVENIDA ROMULO GALLEGOS. DERECHA CALLE 6. REFERENCIA AL LADO DEL PREESCOLAR EL  RINCON
4;8;1;40801014;11294;UNIDAD EDUCATIVA ESTADAL DOCTOR JOSE CASANOVA GODOY;SECTOR: MATA DE CAFE. FRENTE CALLE 100. REFERENCIA AL LADO DE LA CANCHA
4;8;1;40801015;11320;ESCUELA BASICA SALOMON MORALES;SECTOR: LOS TANQUES. FRENTE CALLE VENEZUELA. DERECHA CALLE ZAMORA. REFERENCIA DIAGONAL AL COMANDO DE POLICIA
4;8;1;40801016;11330;UNIDAD EDUCATIVA ESTADAL CONCENTRADA PIRITU;CASERÍO PIRITU FRENTE CALLE PRINCIPAL. DERECHA CALLEJÓN ALTO. IZQUIERDA CALLEJÓN PRINCIPAL A 100 METROS DE LA CASA COMUNAL CASA
4;8;1;40801017;11340;UNIDAD EDUCATIVA ESTADAL CONCENTRADA NER 426 EL CHINO;SECTOR: EL CHINO. FRENTE CARRETERA PRINCIPAL DEL ASENTAMIENTO CAMPESINO EL CHINO. REFERENCIA CARRETERA PRINCIPAL DEL ASENTAMIENTO CAMPESINO EL CHINO
4;8;1;40801018;11360;ESCUELA BASICA ESTADAL JULIETA HERNANDEZ PARRA;SECTOR: LAS GUASDUAS. FRENTE CALLE JULIETA HERNANDEZ PARRA. IZQUIERDA CARRETERA NACIONAL VILLA DE CURA-CAGUA. REFERENCIA CASERIO LAS GUASDUAS CARRETERRA NACIONAL VILLA DE CURA CAGUA
4;8;1;40801019;11370;ESCUELA ESTADAL CONCENTRADA Nº 70 Y 320;SECTOR: SANTA MARIA. FRENTE CARRETERA NACIONAL VILLA DE CURA CAGUA. IZQUIERDA CALLEJÓN CIEGO. REFERENCIA CARRETERA NACIONAL VILLA DE CURA /CAGUA. FRENTE A HIDRO DENVER
4;8;1;40801024;11371;CENTRO DE EDUCACION INICIAL BOLIVARIANO FRANCISCO DE MIRANDA;SECTOR: CARRIZALITO. FRENTE AVENIDA FRANCISCO DE MIRANA. IZQUIERDA SENDERO VALDIO. DERECHA VEREDA 3. REFERENCIA A 50 METROS DE LA CLINICA ODONTOLOGICA
4;8;1;40801026;11372;UNIDAD EDUCATIVA ESTADAL JUAN ANTONIO PEREZ BONALDE;SECTOR: GUAYABAL. FRENTE CALLE GUAYABAL. REFERENCIA AL LADO DEL CONSULTORIO BARRIO ADENTRO
4;8;1;40801025;11373;CEICO MAESTRO SIMON RODRIGUEZ;SECTOR: LA VELAZQUERA. FRENTE CALLE VIA PRINCIPAL EL CHINO SECTOR EL PELON
4;8;1;40801027;11374;UNIDAD EDUCATIVA ESTADAL PRISCO PEREZ MONASTERIOS;SECTOR: LAS MERCEDES. IZQUIERDA CALLE SIN IDENTIFICAR. DERECHA CALLE SIN IDENTIFICAR. REFERENCIA LAS MERCEDES VILLA DE CURA
4;8;1;40801028;11375;PREESCOLAR NACIONAL BOLIVARIANO TERESA CARREÑO.;SECTOR: LAS MERCEDES. FRENTE CALLE 1. IZQUIERDA CALLE JAIME BOCK. DERECHA CALLE MONTENEGRO. REFERENCIA CERCA DE LA CANCHA LAS MERCEDES.
4;8;1;40801029;11376;PREESCOLAR NACIONAL BOLIVARIANO EZEQUIEL ZAMORA;SECTOR: CARRIZALITO. FRENTE AVENIDA PRINCIPAL. IZQUIERDA AVENIDA MIRANDA OESTE. DERECHA CALLE SIN NUMERO. REFERENCIA FRENTE A LA ESCUELA NIÑOS CANTORES DE LA VILLA
4;8;1;40801030;11377;PREESCOLAR NACIONAL CUYAGUA;SECTOR: LOS COLORADOS. FRENTE CALLE F. REFERENCIA A 100 METROS DE LA FERRETERIA 2009
4;8;1;40801031;11378;PREESCOLAR NACIONAL BOLIVARIANO LA REPRESA;SECTOR: EL TOQUITO. FRENTE AVENIDA AMADOR BENDAYAN. IZQUIERDA AVENIDA PRINCIPAL. DERECHA AVENIDA PRINCIPAL 7. REFERENCIA LA ENTRADA EL TOQUITO
4;8;1;40801032;11379;UNIDAD EDUCATIVA ESTADAL RURAL   CHAGUARAMA;SECTOR: CHAGUARAMAS. FRENTE CALLEJÓN FRANCES. IZQUIERDA CALLE PRINCIPAL. REFERENCIA AL LADO DE LA CANCHA CHAGUARAMA
4;8;1;40801033;11380;UNIDAD EDUCATIVA ESTADAL  VINICIO ADAMES;SECTOR: LA ROMANA. FRENTE AVENIDA LA ROMANA. IZQUIERDA AVENIDA COMERCIO. DERECHA AVENIDA BOLIVAR. REFERENCIA DIAGONAL A LA FLORISTERIA LAS CAROLINAS
4;8;1;40801034;11384;BIBLIOTECA VIRTUAL;SECTOR CENTRO DERECHA AVENIDA COMERCIO. IZQUIERDA CALLE SIN NUMERO O NOMBRE. FRENTE CALLE PAEZ A 50 METROS DEL DESPACHO DEL ALCALDE EDIFICIO
4;8;1;40801035;11385;RESIDENCIAS MEDICAS;SECTOR CENTRO DERECHA AVENIDA BOLIVAR Y VILLEGAS. FRENTE AVENIDA MIRANDA. IZQUIERDA CALLEJÓN SIN NOMBRE FRENTE LA PLAZA BOLIVAR OFICINA
4;8;1;40801036;11386;ESCUELA BASICA ESTADAL RURAL CREACION GAMARA;CASERÍO GAMARRA FRENTE CALLE EL COLEGIO FINAL CALLE EL COLEGIO EDIFICIO
4;8;1;40801037;11387;PREESCOLAR NACIONAL LAS MERCEDES;SECTOR LAS MERCEDES FRENTE CALLE JAIME BOSH A 100 DEL MODULO DE BARRIO ADENTRO CASA
4;8;2;40802001;11160;ESCUELA BASICA NACIONAL PANAQUIRE;SECTOR CENTRO DERECHA CALLE MIRANDA. IZQUIERDA CALLE BOLIVAR. FRENTE CALLE PAEZ A UNA CUADRA DEL ARCO DE LA ENTRADA A MAGDALENO CASA
4;8;2;40802003;11163;ESCUELA BASICAMAGDALENO;SECTOR: PUEBLO NUEVO. FRENTE CALLE ANDRES ELOY BLANCO. IZQUIERDA CALLEJÓN ANDRES ELOY BLANCO. DERECHA CALLE PAEZ. REFERENCIA AL LADO DE LA PANADERIA LENIS
4;8;2;40802005;11164;CASA DE MISIONES (ANTIGUA SEDE DE U.E.N. LA ESPERANZA);SECTOR PUEBLO NUEVO FRENTE CALLE 23 DE ENERO NRO 27 AL FRENTE DE FERREMETAL J&M C.A CASA
4;8;2;40802004;11170;ESCUELA BASICA GUACAMAYA;SECTOR CASCO CENTRAL GUACAMAYAS FRENTE AVENIDA  PRINCIPAL. DERECHA CALLE SIN NUMERO . IZQUIERDA CALLE SIN NUMERO A 30 METROS DE LA CARNICERIA SOCIALISTA CASA
4;8;2;40802007;11172;UNIDAD EDUCATIVA PRIVADA FE Y ALEGRIA EUGENIO MENDOZA GOITICOA;SECTOR POTRERITO DERECHA CALLE MIRANDA. FRENTE CALLE BOLIVAR. IZQUIERDA PASAJE SAN JUAN DIAGONAL A LA PLAZA SAN JUAN EDIFICIO
4;8;2;40802008;11173;PREESCOLAR ESTADAL ZORAIDA JOSEFINA CAMPOS;SECTOR: LAS TABLITAS. FRENTE CALLE PEDRO RAMON APONTE. IZQUIERDA CALLEJÓN SAN RAFAEL. DERECHA CALLEJÓN PEDRO RAMON APONTE. REFERENCIA A 30 METROS DEL MODULO DE SALUD BARRIO ADENTRO
4;8;2;40802009;11174;UNIDAD EDUCATIVA NACIONAL LA ESPERANZA(BIBLIOTECA VIRTUAL MAGDALENO);SECTOR PUEBLO NUEVO DERECHA CALLE PRINCIPAL PUEBLO NUEVO. IZQUIERDA CALLE 19 DE ABRIL. FRENTE CALLE 5 DE JULIO ESQUINA DE FERRETERIA QUIMERCA EDIFICIO
4;8;3;40803001;11161;LICEO AIME BONPLAND;SECTOR: MIGUEL CASTRO. FRENTE CALLE PAEZ. REFERENCIA AL LADO DEL PREESCOLAR SAN FRANCISCO
4;8;3;40803002;11180;UNIDAD EDUCATIVA NACIONAL TACASURUMA;SECTOR CENTRO FRENTE AVENIDA BOLIVAR CERCA DE LA POLICIA ESTADAL EDIFICIO
4;8;3;40803003;11181;UNIDAD EDUCATIVA MARIA TERESA GARCIA;SECTOR: LAS GUACHARACAS. FRENTE AVENIDA PRINCIPAL. 1. . IZQUIERDA CALLE CALLE 18. DERECHA CALLE 16. REFERENCIA DIAGONAL A LA BODEGA SAN FRANCISCO
4;8;3;40803004;11182;UNIDAD EDUACATIVA NACIONAL BOLIVARIANA PEDRO RAFAEL COBOS;SECTOR: SECTOR LA FRONTERA. FRENTE CALLE MIRANDA. IZQUIERDA PASAJE MIRANDA. REFERENCIA AL LADO DE LA CANCHA LA FRONTERA
4;8;3;40803005;11183;UNIDAD EDUCATIVA NACIONAL VIRGEN DE FATIMA;SECTOR VIRGEN DE FATIMA IZQUIERDA CALLE PRINCIPAL. FRENTE CALLE AYACUCHO DIAGONAL A LA FERRETERIA EDIFICIO
4;8;3;40803006;11184;ESCUELA BASICA NACIONAL NUEVA VENEZUELA.;SECTOR GUAYABAL FRENTE CALLE 13 FINAL DE LA CALLE 13 EDIFICIO
4;8;3;40803007;11185;ESCUELA VICENTE VELASQUEZ;SECTOR RANCHO GRANDE IZQUIERDA CALLE EL DELEITE. FRENTE VEREDA 10 ENTRADA A LA PAVONA CASA
4;8;3;40803008;11186;UNIDAD EDUCATIVA NACIONAL VIRGEN DEL VALLE;SECTOR VIRGEN DEL VALLE IZQUIERDA CALLE LAS ACACIAS. FRENTE CALLE ANTONIO JOSE DE SUCRE AL LADO DEL ESTACIONAMIENTO  SAN ANTONIO CASA
4;8;4;40804001;11310;ESCUELA CONCENTRADA SIMONA ACACIO;CASERÍO: LOS BAGRES. FRENTE AVENIDA BOLIVAR. REFERENCIA CALLE BOLIVAR SIN NUMERO LOS BAGRES
4;8;4;40804002;11350;ESCUELA ESTADAL TEOTISTE DE GALLEGOS;SECTOR CORTIJO DERECHA CALLE NEGRO PRIMERO. IZQUIERDA CALLE 100. FRENTE CALLE LA CULTURA FRENTE AL DISPENSARIO EL CORTIJO EL CORTIJO EDIFICIO
4;8;4;40804003;11351;UNIDAD EDUCATIVA ESTADAL RURAL LOS CHORROS;CASERÍO LOS CHORROS FRENTE CALLE BOLIVAR. DERECHA PASAJE VALDIO AL LADO DE LA CAPILLA RELIGIOSA CASA
4;8;5;40805001;11190;ESCUELA BASICA JUAN BAUTISTA PLAZA;SECTOR EL CARMEN DERECHA CALLE SIN NOMBRE. IZQUIERDA CALLE SIN NOMBRE. FRENTE CARRETERA NACIONAL TOCORON- VILLA DE CURA A 50 METROS DEL COMANDO DE LA POLICIA CASA
4;8;5;40805002;11381;CARCEL PUBLICA TOCORON;BARRIO: TOCORON. FRENTE CARRETERA NACIONAL TOCORON VILLA DE CURA
4;8;5;40805003;11382;UNIDAD EDUCATIVA NACIONAL BOLIVARIANA MARIA LUISA PARISCA;SECTOR: CASA AMARILLA. FRENTE CALLE EL ESTADIUM. IZQUIERDA CALLEJÓN EL ESTADIUM. REFERENCIA AL LADO DEL MODULO DE BARRIO ADENTRO
4;8;5;40805004;11383;PREESCOLAR NACIONAL CANDIDO ROSENDO PRADO;BARRIO: EL CARMEN. FRENTE CARRETERA CARRETERA NACIONAL TOCORON VILLA DE CURA. REFERENCIA FRENTE A LA POLLERA MI ESFUERZO
4;8;5;40805005;11388;UNIDAD EDUCATIVA NACIONAL JOSE NUNEZ TENORIO;SECTOR SAN LUIS DERECHA CALLE LAS ACACIAS. FRENTE CALLE SAN LUIS AL LADO DE LA ESCUELA MARIA LUISA PARISCA Y A 100 METROS DE LA PANADERIA GRAN PARADA EDIFICIO
4;9;1;40901001;9710;ESCUELA BASICA ESTADAL EL LIBERTADOR;BARRIO: EL LIBERTADOR. FRENTE CALLE ANDRES ELOY BLANCO. IZQUIERDA CALLE MARINO. DERECHA CALLE SALON. REFERENCIA A UNA CUADRA DE LA CALLE CANCHA
4;9;1;40901009;9711;UNIDAD EDUCATIVA NACIONAL BOLIVARIANA ISIDRO RAMON MORENO;URBANIZACIÓN: LA CROQUERA. FRENTE CALLE PRINCIPAL. IZQUIERDA VEREDA 3 Y 4. DERECHA CALLE 11 Y 12. REFERENCIA MERCAL
4;9;1;40901002;9730;ESCUELA BASICA NAC CACIQUE CHARAIMA;BARRIO: LA ATASCOSA. FRENTE CALLE SUCRE. IZQUIERDA CALLE ANDRES BELLO. DERECHA CALLE PIAR. REFERENCIA PLAZA LA ATASCOSA
4;9;1;40901003;9731;LICEO BOLIVARIANO NACIONAL TRINOCELIS RIOS;BARRIO LA ATASCOSA DERECHA CALLE ANDRE BELLO. IZQUIERDA CALLE PIAR. FRENTE CALLE BOLIVAR FINAL DE AVENIDA  BOLIVAR DETRAS UNIDAD EDUCATIVA EL CHARAL EDIFICIO
4;9;1;40901004;9740;ESCUELA BASICA ESTADO GUARICO;SECTOR: SANTA ELENA. FRENTE BULEVAR RIVAS DAVILA. IZQUIERDA CALLEJÓN SIN NOMBRE. DERECHA CALLE BERMUDEZ. REFERENCIA BODEGA DE PEDRO JUAN
4;9;1;40901005;9741;UNIDAD EDUCACIONAL INSTITUTO ANDRES BELLO;BARRIO: LA ATASCOSA. FRENTE CALLE RICAURTE. IZQUIERDA PASAJE B. DERECHA PASAJE B. REFERENCIA PLAZA LA ATASCOSA
4;9;1;40901006;9743;CTRO DE CAPACITACION CHARAIMA;SECTOR: OCUMARITO. FRENTE CALLE ARISMENDI. IZQUIERDA CALLE CALLE BOLIVAR. DERECHA CALLE RONDON. REFERENCIA FARMACIA LA NUEVA
4;9;1;40901007;9744;ESCUELA BASICA ECARLOS GARCIA BARRERA;SECTOR: CENTRO 1. FRENTE CALLE BERMUDEZ. IZQUIERDA CALLE RIVAS DAVILA. DERECHA CALLEJÓN LOS ROBLES. REFERENCIA BODEGA DE DON PEDRO
4;9;1;40901008;9750;ESCUELA FUERZAS AEREAS VENEZOLANA N° 1 DE NUESTR SEÑORA LORETO;SECTOR LAS VEGAS DERECHA CALLE LAS FLORES. IZQUIERDA CALLE 4 DE ABRIL. FRENTE CALLE EL CANAL EL CANAL DE LAS VEGAS EDIFICIO
4;9;1;40901011;9752;LICEO NACIONAL BOLIVARIANO  LUIS BELTRAN PRIETO FIGUEROA;BARRIO: LA ATASCOSA. FRENTE CALLE ANDRES BELLO. IZQUIERDA CALLE BOLIVAR. DERECHA CALLE SUCRE. REFERENCIA NUCLEO DE ATENCION PRIMARIA LA ATASCOSA
4;9;1;40901012;9753;UNIDAD EDUCATIVA PRIVADA  INSTITUTO PROCERES DE AMERICA;SECTOR: SANTA ELENA. FRENTE CALLE MIRANDA. IZQUIERDA CALLE RONDON. DERECHA CALLE BERMUDEZ. REFERENCIA CEMENTERIO MUNICIPAL
4;9;1;40901013;9754;PREESCOLAR NUESTRA SENORA DEL CARMEN;BARRIO LIBERTADOR DERECHA CALLE RICAURTE. IZQUIERDA CALLE VILLA POLL. FRENTE CALLE MIRANDA AL LADO DE LA CANCHA CARLOS AROCHA CASA
4;9;1;40901014;9755;PREESCOLAR NACIONAL BOLIVARIANO CACIQUE CHARAIMA SEDE SAN ANTONIO;URBANIZACIÓN SAN ANTONIO DERECHA CALLE 7. IZQUIERDA CALLE 6. FRENTE CALLE C PLAZA DE SAN ANTONIO CASA
4;9;1;40901015;9756;CASA DE LOS ABUELOS MUNICIPIO LIBERTADOR;BARRIO SANTA ANA DERECHA CALLE JULIO SANCHEZ. IZQUIERDA CALLE LA ASUNCION. FRENTE CALLEJÓN CAMPELO CDI SANTA ANA CASA
4;9;2;40902001;9713;PRESCOLAR ESTADAL JULIA ELVIRA ROMERO DE MOLINA;BARRIO LOS HORNOS DERECHA CALLE MANUELITA SAENZ. IZQUIERDA CALLE 19 DE ABRIL. FRENTE CALLE PRINCIPAL INGLESIA EVANGELICA PODER DE DIOS CASA
4;9;2;40902002;9714;PREESCOLAR MADRE DE JESUS;BARRIO LOS HORNOS FRENTE AVENIDA PRINCIPAL. DERECHA CALLE CHAGUARAMA. IZQUIERDA CALLE 14 EL INFOCENTRO EDIFICIO
4;9;2;40902010;9716;ESCUELA BASICA ESTADAL MARIA CAROLINA OLMO DE SULBARAN;BARRIO: LAS ANIMAS. FRENTE CALLE ARAGUANEY. IZQUIERDA CALLE ESTACIONAMIENTO ARAGUANEY. DERECHA AVENIDA AVENIDA PRINCIPAL DE LAS ANIMAS. REFERENCIA SUPER LIDER
4;9;2;40902011;9717;UNIDAD EDUCATIVA ESTADAL FLORINDA GALINDEZ DE ESCORCHE;URBANIZACIÓN: RESIDENCIAS PALO NEGRO. REFERENCIA FRENTE A LA REDOMA
4;9;2;40902003;9720;ESCUELA BASICA SAN ISIDRO LABRADOR;BARRIO: LA PICA. FRENTE CALLE ATAMAICA. IZQUIERDA CALLE JOSE MARTIN. DERECHA AVENIDA PRINCIPAL LA PICA. REFERENCIA FABRICA DE LANCHA BARRIO LA PICA
4;9;2;40902004;9721;ESCUELA BASICA LA OVALLERA;BARRIO: LA OVALLERA. FRENTE AVENIDA 03 SUR. IZQUIERDA AVENIDA LOS AVIADORES. DERECHA CARRETERA VIEJA PALO NEGRO SANTA RITA. REFERENCIA PROTECCION CIVIL LIBERTADOR PALO NEGRO
4;9;2;40902007;9770;ESCUELA BASICA JOSE ANGEL LAMAS;SECTOR LA PICA DERECHA CALLE CEDENO. IZQUIERDA CALLE BOLIVAR. FRENTE CALLE SEGUNDA CALLE AMBULATORIO PALO NEGRO EDIFICIO
4;9;2;40902012;9775;ESCUELA BASICA ESTADAL ANDRES ELOY LEON MORATINOS;BARRIO: LOS HORNOS. FRENTE BULEVAR 1. IZQUIERDA CALLE PRINCIPAL. DERECHA CALLEJÓN EL CANAL. REFERENCIA LOS SECTOR 2, ENTRADA EN LOS HORNOS
4;9;2;40902013;9776;UNIDAD EDUCATIVA NACIONAL REPUBLICA DE COLOMBIA;URBANIZACIÓN: EL TRIANGULO. FRENTE AVENIDA PRINCIPAL. IZQUIERDA CALLE 1. DERECHA CALLE SIN IDENTIFICAR. REFERENCIA SECTOR 10 DE LOS HORNOS
4;9;2;40902014;9777;LICEO NACIONAL BOLIVARIANO BASE AEREA EL LIBERTADOR;URBANIZACIÓN BASE AEREA LIBERTADOR IZQUIERDA AVENIDA CARRETERA VIEJA PALO NEGRO SANTA RITA. FRENTE AVENIDA PRINCIPAL. DERECHA CALLE POLIDEPORTIVA SEGURO SOCIAL LA OVALLERA EDIFICIO
4;9;2;40902015;9780;UNIDAD EDUCATIVA ESTADAL MADRE TERESA DE CALCUTA;URBANIZACIÓN: LA CARRIZALERA. FRENTE AVENIDA NORTE. IZQUIERDA CALLE O. DERECHA CALLE O. REFERENCIA EL MERCAL
4;9;2;40902016;9781;CENTRO COMUNITARIO CIELO ABIERTO LA PICA;BARRIO: LA PICA. FRENTE CALLE ZULIA. IZQUIERDA BULEVAR SAN MARTIN. DERECHA CALLE PRINCIPAL LA PICA. REFERENCIA EL MERCAL DE LA PICA
4;9;2;40902017;9782;UNIDAD EDUCATIVA PRIVADA  ARTURO USLAR PIETRI;SECTOR: LA PICA. FRENTE CALLE SUCRE. IZQUIERDA AVENIDA PRINCIPAL LA PICA. DERECHA AVENIDA PARAMACONY. REFERENCIA AVENIDA PARAMACONI, CALLE SUCRE. SECTOR LA PICA. PALO NEGRO.
4;9;2;40902018;9783;UNIDAD EDUCATIVA NACIONAL  SIMON RODRIGUEZ;BARRIO: BELLO MONTE. FRENTE CALLE PRINCIPAL. IZQUIERDA CALLE ANDRES ELOY BLANCO. DERECHA CALLE EZEQUIEL ZAMORA. REFERENCIA FERRETERIA LOS CHAGUARAMOS
